------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   KpAlt: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID pAlt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
51725,3560.41,0,0,0,0,284.76,1451,905,3882
51775,3874.97,-12,-3,0,-20,-328.03,1457,906,3924
51825,3650.52,0,0,-1,0,92.93,1458,908,3924
51875,3643.43,0,0,-1,0,-8.83,1458,910,3924
51926,3591.95,0,0,0,0,-13.15,1458,910,3924
51976,3590.23,0,0,0,-1,40.42,1458,910,3925
52026,3546.94,0,0,1,0,32.16,1458,912,3925
52076,3559.56,0,0,1,0,-40.91,1459,915,3925
52126,3498.13,0,1,0,0,46.29,1461,919,3925
52176,3524.44,0,0,-1,0,-33.63,1462,921,3925
52226,3488.37,0,1,0,0,34.41,1465,922,3925
52276,3512.88,0,1,-2,0,-42.27,1468,926,3925
52326,3472.22,0,1,0,0,41.48,1471,928,3925
52376,3503.04,0,1,-3,0,-37.23,1474,931,3925
52426,3494.06,0,1,0,0,-35.45,1476,931,3925
52476,3639.89,0,0,0,0,64.73,1483,931,3945
52526,3494.87,0,1,0,0,-16.21,1486,931,3945
52576,3465.00,0,1,0,0,38.03,1489,934,3945
52626,3513.70,0,1,-2,0,-39.87,1492,939,3945
52676,3445.90,0,2,0,0,28.74,1496,939,3945
52726,3485.13,0,1,0,0,-38.44,1499,939,3945
52776,3445.90,0,2,0,0,48.16,1503,939,3945
52826,3494.87,0,1,0,0,-48.98,1507,939,3945
52876,3512.88,0,1,-2,0,-60.64,1509,941,3945
52926,3517.82,0,1,-2,0,185.88,1515,943,3961
52976,3540.24,0,0,1,0,-30.65,1517,949,3961
53026,3519.47,0,1,-2,0,33.34,1519,955,3961
53076,3580.81,0,0,0,0,-54.71,1519,956,3961
53126,3546.10,0,0,1,0,34.71,1519,958,3961
53176,3600.58,0,0,1,0,33.85,1519,959,3961
53226,3536.07,0,0,1,0,43.88,1519,961,3961
53276,3588.52,0,0,0,0,-38.22,1519,962,3961
53326,3566.33,0,0,0,0,29.93,1519,963,3962
53376,3598.85,0,0,0,0,7.66,1519,963,3962
53426,3572.28,0,0,0,0,26.57,1519,963,3962
53476,3620.56,0,0,0,0,-39.76,1519,963,3963
53526,3590.23,0,0,0,0,-39.68,1519,963,3965
53576,3624.94,0,0,0,0,-32.99,1519,963,3965
53626,3591.95,0,0,0,0,-39.87,1519,963,3967
53676,3634.60,0,0,0,0,-32.30,1519,963,3967
53726,3581.66,0,0,0,-2,43.28,1519,963,3971
53776,3624.06,0,0,0,0,-32.97,1519,963,3971
53826,3581.66,0,0,0,-2,40.65,1519,963,3974
53876,3590.23,0,0,1,0,43.32,1519,964,3974
53926,3565.49,0,0,0,0,33.36,1519,964,3974
53976,3587.66,0,0,0,0,-19.63,1519,964,3974
54026,3557.03,0,0,1,0,29.77,1519,965,3974
54076,3610.98,0,0,0,0,-52.26,1519,966,3974
54126,3557.03,0,0,1,0,40.09,1519,968,3975
54176,3608.37,0,0,0,0,30.01,1519,968,3975
54226,3575.69,0,0,0,0,33.55,1519,968,3975
54276,3623.19,0,0,0,0,-43.24,1519,968,3976
54326,3579.95,0,0,0,-2,43.24,1519,968,3979
54376,3623.19,0,0,0,0,-43.24,1519,968,3980
54426,3580.81,0,0,0,-2,52.03,1519,968,3983
54476,3632.84,0,0,0,0,-40.89,1519,968,3983
54526,3602.31,0,0,0,0,-33.11,1519,968,3983
54576,3634.60,0,0,0,0,-31.43,1519,968,3983
54626,3591.95,0,0,0,0,-46.97,1519,968,3985
54676,3632.84,0,0,0,0,-40.89,1519,968,3985
54726,3569.73,0,0,0,-1,46.47,1519,968,3988
54776,3612.72,0,0,0,0,-41.29,1519,968,3989
54827,3559.56,0,0,1,0,41.01,1519,969,3990
54877,3600.58,0,0,1,0,41.86,1519,970,3990
54927,3566.33,0,0,0,0,34.24,1519,971,3990
54977,3579.95,0,0,0,0,-23.76,1519,972,3990
55027,3546.10,0,0,1,0,24.48,1519,974,3990
55077,3591.09,0,0,1,0,34.71,1519,975,3990
55127,3580.81,0,0,0,0,-40.57,1519,976,3990
55177,3654.08,0,0,-1,0,50.54,1523,977,4005
55227,3579.95,0,0,0,-5,123.75,1525,977,4020
55277,3553.66,0,0,1,-2,89.77,1526,982,4022
55327,3588.52,0,0,0,0,-31.49,1526,983,4022
55377,3538.57,0,0,1,0,36.26,1526,985,4023
55427,3579.10,0,0,0,0,-38.86,1526,986,4023
55477,3547.78,0,0,1,-1,41.60,1526,988,4024
55527,3589.38,0,0,0,0,-31.50,1526,989,4024
55577,3560.41,0,0,0,0,46.23,1526,990,4025
55627,3588.52,0,0,0,0,-21.33,1526,990,4025
55677,3566.33,0,0,0,0,20.47,1526,991,4026
55727,3598.85,0,0,0,0,32.50,1526,991,4026
55777,3690.04,0,-1,2,-7,-200.85,1528,993,4033
55827,3554.50,0,0,1,0,16.08,1528,994,4035
55877,3510.41,0,1,-2,0,37.36,1529,998,4035
55927,3571.43,0,0,0,0,-53.60,1530,1000,4035
55977,3518.65,0,1,-2,0,31.65,1531,1004,4035
56027,3571.43,0,0,0,0,-45.34,1531,1005,4035
56077,3546.94,0,0,1,0,21.94,1531,1007,4035
56127,3579.10,0,0,0,0,-30.48,1531,1008,4035
56177,3579.95,0,0,0,0,-28.82,1531,1010,4035
56227,3585.94,0,0,0,0,-38.17,1531,1011,4036
56278,3557.87,0,0,1,0,17.81,1531,1013,4037
56328,3586.80,0,0,0,0,-31.46,1531,1014,4038
56378,3556.19,0,0,1,-1,30.61,1531,1016,4040
56428,3590.23,0,0,1,0,35.77,1531,1017,4040
56478,3573.98,0,0,0,0,25.73,1531,1017,4040
56528,3599.71,0,0,0,0,29.23,1531,1017,4040
56578,3610.11,0,0,0,0,-33.57,1531,1017,4040
56628,3546.94,0,0,1,0,329.03,1537,1018,4075
56678,3546.10,0,0,1,0,315.90,1542,1019,4106
56728,3546.94,0,0,1,0,336.05,1547,1020,4136
56778,3546.10,0,0,1,0,278.48,1551,1021,4164
56828,3541.91,0,0,1,0,232.62,1554,1022,4177
56878,3556.19,0,0,1,0,35.77,1555,1023,4177
56928,3508.77,0,1,-2,0,40.68,1557,1028,4177
56978,3550.30,0,0,1,0,-31.65,1558,1032,4177
57028,3517.82,0,1,-2,0,32.47,1560,1037,4177
57078,3540.24,0,0,1,0,-31.47,1561,1041,4177
57128,3509.59,0,1,-2,0,33.16,1563,1047,4177
57178,3533.57,0,0,1,0,-42.76,1564,1049,4177
57228,3490.81,0,1,0,0,33.63,1566,1050,4177
57278,3525.26,0,0,-1,0,-36.08,1567,1052,4177
57328,3471.42,0,1,0,0,42.28,1570,1054,4177
57378,3516.17,0,1,-2,0,-39.12,1573,1057,4177
57428,3503.85,0,1,-3,0,-30.83,1575,1060,4177
57478,3454.63,0,1,0,0,219.14,1579,1061,4201
57528,3512.88,0,1,-2,0,-41.46,1582,1065,4201
57578,3490.00,0,1,0,0,23.71,1585,1067,4201
57628,3523.61,0,0,-1,0,-33.61,1587,1070,4201
57678,3490.81,0,1,0,0,33.63,1589,1071,4201
57728,3534.40,0,0,1,0,-47.65,1591,1073,4201
57778,3482.70,0,1,0,0,31.00,1594,1075,4201
57828,3504.67,0,1,-3,0,-33.25,1597,1080,4201
57878,3464.20,0,1,0,0,39.65,1600,1083,4201
57928,3455.42,0,1,0,0,47.61,1602,1086,4201
57978,3499.77,0,1,0,0,210.35,1608,1086,4217
58028,3474.64,0,1,0,0,27.58,1611,1089,4217
58078,3523.61,0,0,-1,0,-52.19,1613,1092,4217
58128,3491.62,0,1,0,0,31.99,1615,1093,4217
58178,3533.57,0,0,1,0,-42.76,1616,1095,4217
58228,3482.70,0,1,0,0,40.91,1618,1096,4217
58278,3533.57,0,0,1,0,-46.01,1620,1098,4217
58328,3417.63,0,2,0,0,39.38,1624,1098,4217
58378,3427.00,0,2,0,0,38.80,1627,1098,4217
58428,3679.18,0,-1,1,0,28.19,1635,1099,4238
58478,3469.81,0,1,0,0,70.43,1638,1100,4238
58528,3534.40,0,0,1,0,-58.16,1639,1102,4238
58578,3517.82,0,1,-2,0,35.84,1641,1105,4238
58628,3560.41,0,0,0,0,-32.66,1641,1107,4238
58678,3546.10,0,0,1,0,33.85,1641,1109,4238
58728,3600.58,0,0,1,0,41.62,1641,1110,4238
58778,3575.69,0,0,0,0,24.89,1641,1111,4238
58828,3632.84,0,0,0,0,-52.03,1641,1111,4239
58878,3601.44,0,0,0,0,-36.58,1641,1111,4239
58928,3644.31,0,0,-1,0,-43.74,1641,1112,4239
58978,3604.04,0,0,-1,0,-39.41,1641,1113,4239
59028,3661.22,0,0,-1,0,-56.31,1641,1115,4239
59078,3634.60,0,0,0,0,30.19,1641,1116,4239
59128,3665.69,0,0,-1,0,-39.87,1641,1118,4239
59179,3615.33,0,0,0,0,49.46,1641,1119,4239
59229,3665.69,0,0,-1,0,-39.87,1641,1121,4239
59279,3635.48,0,0,0,0,30.21,1641,1122,4239
59329,3654.08,0,0,-1,0,-28.26,1641,1124,4239
59379,3604.90,0,0,-1,0,-36.81,1641,1125,4239
59429,3656.75,0,0,-1,0,8.04,1641,1127,4239
59479,3625.82,0,0,0,0,22.93,1641,1128,4239
59529,3664.79,0,0,-1,0,-39.85,1641,1130,4239
59579,3615.33,0,0,0,0,47.68,1641,1131,4239
59629,3757.52,-19509,-2,0,-19521,9.44,2158,1132,63000
59679,3608.37,0,-1,0,0,-124.12,2159,1132,63000
59729,3617.07,0,0,0,0,100.40,2161,1133,63006
59779,3579.95,0,0,0,-7,148.61,2163,1133,63023
59829,3516.17,0,1,-2,0,38.33,2164,1136,63024
59879,3465.00,0,1,0,0,38.03,2167,1139,63024
59929,3492.43,0,1,0,0,-37.01,2170,1142,63024
59979,3455.42,0,1,0,0,28.90,2173,1142,63024
60029,3486.75,0,1,0,0,-50.32,2177,1142,63024
60079,3445.90,0,2,0,0,31.15,2182,1142,63024
60129,3477.05,0,1,0,0,-31.15,2186,1142,63024
60179,3486.75,0,1,0,0,-46.38,2189,1142,63024
60229,3669.28,0,0,-1,-3,-165.42,2195,1146,63055
60279,3487.56,0,1,0,0,-47.98,2199,1146,63055
60329,3455.42,0,1,0,0,31.33,2203,1146,63055
60379,3503.04,0,1,-3,0,-38.83,2206,1149,63055
60429,3473.83,0,1,0,0,30.02,2209,1152,63055
60479,3513.70,0,1,-2,0,-43.09,2212,1156,63055
60529,3482.70,0,1,0,0,40.91,2214,1157,63055
60579,3513.70,0,1,-2,0,-33.43,2217,1161,63055
60630,3481.09,0,1,0,0,35.09,2220,1163,63055
60680,3486.75,0,1,0,0,35.20,2222,1164,63055
60730,3535.23,0,0,1,0,231.72,2228,1165,63073
60780,3510.41,0,1,-2,0,31.50,2230,1168,63073
60830,3561.25,0,0,0,0,-46.73,2231,1171,63073
60880,3516.17,0,1,-2,0,44.23,2233,1175,63073
60930,3580.81,0,0,0,0,-44.74,2233,1176,63073
60980,3548.62,0,0,1,0,41.62,2233,1178,63073
61030,3560.41,0,0,0,0,-32.66,2233,1179,63073
61080,3527.75,0,0,-1,0,41.13,2233,1181,63073
61130,3579.10,0,0,0,0,-31.32,2233,1182,63073
61180,3536.90,0,0,1,-1,52.47,2233,1184,63074
61230,3581.66,0,0,0,0,-53.91,2233,1185,63074
61280,3550.30,0,0,1,0,39.94,2233,1187,63074
61330,3606.64,0,0,1,-1,28.07,2233,1188,63075
61380,3565.49,0,0,0,0,33.36,2233,1189,63075
61430,3598.85,0,0,0,0,45.36,2233,1189,63075
61480,3572.28,0,0,0,-1,37.83,2233,1190,63076
61530,3619.69,0,0,0,0,-43.15,2233,1190,63076
61580,3581.66,0,0,0,-2,45.03,2233,1190,63080
61630,3610.11,0,0,0,0,-38.68,2233,1190,63081
61680,3570.58,0,0,0,-1,42.14,2233,1190,63083
61730,3591.09,0,0,1,0,38.99,2233,1191,63083
61780,3559.56,0,0,1,0,41.01,2233,1193,63083
61830,3597.98,0,0,0,0,29.94,2233,1193,63083
61880,3569.73,0,0,0,-1,41.25,2233,1194,63084
61930,3609.24,0,0,0,0,21.53,2233,1194,63084
61980,3585.09,0,0,0,0,23.29,2233,1194,63084
62030,3624.06,0,0,0,0,-32.11,2233,1194,63084
62080,3632.84,0,0,0,0,-47.75,2233,1194,63085
62130,3547.78,0,0,1,0,399.59,2242,1195,63155
62181,3703.70,-2,-1,0,-2,-157.60,2253,1196,63225
62231,3652.30,0,0,-1,0,-46.53,2253,1198,63225
62281,3603.17,0,0,-1,0,-55.45,2253,1199,63225
62331,3644.31,0,0,-1,0,-42.01,2253,1200,63225
62381,3615.33,0,0,0,0,45.89,2253,1201,63225
62431,3654.08,0,0,-1,0,-38.75,2253,1203,63225
62481,3616.20,0,0,0,0,37.88,2253,1204,63225
62531,3654.97,0,0,-1,0,-39.64,2253,1206,63225
62581,3615.33,0,0,0,0,39.64,2253,1207,63225
62631,3663.00,0,0,-1,0,-57.23,2253,1209,63225
62681,3625.82,0,0,0,0,38.98,2253,1210,63225
62731,3633.72,0,0,0,0,-31.42,2253,1210,63225
62781,3591.95,0,0,0,0,-30.58,2253,1210,63225
62831,3632.84,0,0,0,0,-40.89,2253,1210,63225
62881,3581.66,0,0,0,-2,54.70,2253,1210,63229
62931,3610.98,0,0,0,0,-53.10,2253,1211,63229
62981,3558.72,0,0,1,0,42.72,2253,1212,63230
63031,3608.37,0,0,0,0,39.47,2253,1212,63230
63081,3581.66,0,0,0,-1,28.45,2253,1212,63231
63131,3602.31,0,0,0,-1,46.47,2253,1212,63232
63181,3573.98,0,0,0,0,23.14,2253,1212,63232
63232,3612.72,0,0,0,0,-41.29,2253,1212,63233
63282,3571.43,0,0,0,-1,41.29,2253,1212,63235
63332,3599.71,0,0,1,0,44.47,2253,1213,63235
63382,3549.46,0,0,1,0,40.78,2253,1215,63235
63432,3588.52,0,0,0,0,-33.17,2253,1216,63236
63482,3546.10,0,0,1,-1,41.56,2253,1218,63238
63532,3548.62,0,0,1,0,42.48,2253,1219,63238
63582,3786.92,0,-2,0,-2,-80.47,2260,1219,63256
63632,3668.38,0,0,-1,0,32.58,2264,1220,63279
63682,3617.94,0,0,0,0,120.84,2267,1220,63291
63732,3592.81,0,-2,0,-13,-328.31,2270,1220,63304
63782,3546.10,0,0,1,0,255.22,2274,1221,63327
63832,3546.10,0,0,1,0,308.95,2278,1222,63350
63882,3657.64,0,0,-1,0,3.57,2278,1224,63350
63932,3613.59,0,0,0,0,158.10,2281,1227,63360
63982,3546.94,0,0,1,0,356.26,2286,1228,63392
64032,3735.99,-6,-1,0,-6,-189.89,2296,1229,63452
64082,3615.33,0,0,0,0,37.86,2296,1230,63452
64132,3664.79,0,0,-1,0,-38.98,2296,1232,63452
64182,3624.94,0,0,0,0,40.75,2296,1233,63452
64232,3664.79,0,0,-1,0,-38.98,2296,1235,63452
64282,3614.46,0,0,0,0,39.62,2296,1236,63452
64332,3654.08,0,0,-1,0,-38.75,2296,1238,63452
64382,3614.46,0,0,0,0,50.34,2296,1239,63452
64432,3661.22,0,0,-1,0,-56.31,2296,1241,63452
64482,3614.46,0,0,0,0,50.34,2296,1242,63452
64532,3653.19,0,0,-1,0,-48.29,2296,1244,63452
64582,3604.90,0,0,-1,0,-40.51,2296,1245,63452
64632,3634.60,0,0,0,0,-33.16,2296,1245,63452
64683,3563.79,0,0,0,0,35.06,2296,1245,63452
64733,3597.98,0,0,0,0,30.10,2296,1245,63452
64783,3580.81,0,0,0,-1,38.88,2296,1245,63453
64833,3590.23,0,0,1,0,46.18,2296,1246,63453
64883,3551.14,0,0,1,0,49.44,2296,1248,63453
64933,3610.11,0,0,0,0,-53.08,2296,1249,63453
64983,3558.72,0,0,1,0,43.59,2296,1250,63454
65033,3579.10,0,0,0,0,-11.92,2296,1250,63454
65083,3575.69,0,0,0,0,24.89,2296,1250,63454
65133,3622.31,0,0,0,0,-41.51,2296,1250,63455
65183,3581.66,0,0,0,-2,40.65,2296,1250,63458
65233,3641.66,0,0,-1,0,-50.57,2296,1251,63458
65283,3591.09,0,0,0,0,-29.53,2296,1251,63458
65333,3624.94,0,0,0,0,-43.28,2296,1251,63460
65383,3569.73,0,0,0,-1,47.34,2296,1251,63463
65433,3609.24,0,0,0,0,37.72,2296,1251,63463
65483,3566.33,0,0,0,0,31.65,2296,1251,63463
65533,3608.37,0,0,0,0,38.57,2296,1251,63463
65583,3598.85,0,0,0,0,38.64,2296,1251,63463
65633,3546.94,0,0,1,0,366.45,2303,1252,63511
65683,3546.10,0,0,1,0,280.43,2307,1253,63541
65733,3562.95,0,0,0,0,211.59,2310,1253,63554
65783,3590.23,0,0,1,-7,-199.23,2311,1254,63561
65833,3559.56,0,0,1,-2,65.38,2311,1256,63563
65883,3589.38,0,0,0,0,-32.34,2311,1257,63563
65933,3547.78,0,0,1,-1,37.31,2311,1258,63564
65983,3568.88,0,0,0,0,-21.10,2311,1259,63564
66033,3536.90,0,0,1,0,31.98,2311,1261,63564
66083,3570.58,0,0,0,0,-33.68,2311,1262,63564
66134,3536.07,0,0,1,0,34.51,2311,1264,63564
66184,3580.81,0,0,0,0,-34.71,2311,1265,63564
66234,3557.03,0,0,1,0,33.20,2311,1267,63564
66284,3597.98,0,0,0,0,21.33,2311,1267,63564
66334,3549.46,0,0,1,0,49.39,2311,1269,63564
66384,3589.38,0,0,0,0,-51.64,2311,1270,63564
66434,3557.03,0,0,1,-1,29.77,2311,1272,63566
66484,3579.10,0,0,0,0,-28.80,2311,1273,63566
66534,3557.03,0,0,1,-1,32.34,2311,1275,63567
66584,3608.37,0,0,0,0,26.46,2311,1275,63567
66634,3573.98,0,0,0,0,24.87,2311,1275,63567
66684,3604.04,0,0,1,0,-148.58,2311,1277,63567
66734,3583.37,0,0,0,0,25.87,2311,1277,63567
66784,3622.31,0,0,0,0,-40.65,2311,1277,63568
66834,3581.66,0,0,0,-1,34.54,2311,1277,63569
66884,3597.12,0,0,0,0,29.91,2311,1277,63569
66934,3557.03,0,0,1,0,42.68,2311,1279,63569
66984,3588.52,0,0,0,0,-21.33,2311,1279,63569
67034,3566.33,0,0,0,0,22.18,2311,1279,63569
67084,3618.82,0,0,0,0,-49.09,2311,1279,63569
67134,3579.95,0,0,0,-1,36.25,2311,1279,63572
67184,3604.90,0,0,0,-2,45.03,2311,1279,63574
67234,3581.66,0,0,0,-1,28.45,2311,1279,63575
67284,3610.11,0,0,0,0,-35.28,2311,1279,63575
67334,3582.52,0,0,0,-1,38.05,2311,1279,63577
67384,3609.24,0,0,0,0,20.67,2311,1279,63577
67434,3573.98,0,0,0,0,24.00,2311,1279,63577
67484,3609.24,0,0,0,0,29.94,2311,1279,63577
67534,3588.52,0,0,0,0,-28.11,2311,1279,63577
67584,3546.94,0,0,1,0,400.43,2320,1280,63647
67634,3598.85,0,-1,0,0,-145.69,2321,1281,63647
67684,3557.87,0,0,1,-3,112.30,2322,1283,63654
67734,3602.31,0,0,0,0,-39.61,2322,1283,63654
67784,3566.33,0,0,0,0,40.30,2322,1283,63654
67834,3598.85,0,0,0,0,32.44,2322,1283,63654
67884,3555.34,0,0,1,0,52.16,2322,1284,63654
67934,3579.95,0,0,0,0,-51.37,2322,1285,63654
67984,3537.74,0,0,1,0,40.51,2322,1287,63654
68034,3579.95,0,0,0,0,-43.88,2322,1288,63654
68084,3540.24,0,0,1,0,49.99,2322,1290,63654
68134,3587.66,0,0,0,0,-41.56,2322,1291,63655
68184,3536.07,0,0,1,0,40.47,2322,1293,63656
68234,3580.81,0,0,0,0,-34.71,2322,1294,63656
68284,3536.90,0,0,1,0,33.68,2322,1296,63656
68334,3591.09,0,0,1,0,33.00,2322,1297,63656
68384,3567.18,0,0,0,0,21.33,2322,1297,63656
68434,3609.24,0,0,0,0,28.36,2322,1297,63656
68484,3583.37,0,0,0,0,25.87,2322,1297,63656
68534,3620.56,0,0,0,0,-38.90,2322,1297,63657
68584,3590.23,0,0,0,0,-46.04,2322,1297,63658
68634,3627.57,0,0,0,0,-25.26,2322,1297,63658
68684,3579.10,0,0,0,0,25.80,2322,1297,63660
68734,3622.31,0,0,0,0,-40.65,2322,1297,63661
68784,3568.03,0,0,0,0,33.41,2322,1297,63662
68834,3611.85,0,0,0,0,-40.42,2322,1297,63663
68884,3569.73,0,0,0,-1,42.12,2322,1297,63665
68934,3598.85,0,0,0,0,36.87,2322,1297,63665
68984,3559.56,0,0,1,0,47.94,2322,1298,63665
69035,3609.24,0,0,0,0,33.35,2322,1298,63665
69085,3563.79,0,0,0,0,35.06,2322,1298,63665
69135,3607.50,0,0,0,0,30.77,2322,1298,63665
69185,3577.39,0,0,0,0,31.85,2322,1298,63665
69235,3579.95,0,0,0,0,-22.92,2322,1299,63665
69285,3565.49,0,0,0,0,24.75,2322,1300,63665
69335,3598.85,0,0,0,0,30.76,2322,1300,63665
69385,3573.98,0,0,0,0,24.00,2322,1300,63665
69435,3598.85,0,0,0,0,41.19,2322,1300,63665
69485,3570.58,0,0,0,0,38.66,2322,1300,63665
69535,3622.31,0,0,0,0,-50.89,2322,1300,63666
69585,3595.40,0,0,0,-2,50.03,2322,1300,63668
69635,3546.94,0,0,1,0,397.32,2331,1301,63728
69685,3545.26,0,0,1,0,294.00,2334,1303,63746
69735,3545.26,0,0,1,0,277.37,2338,1304,63771
69785,3604.04,0,-2,0,-13,-338.48,2341,1304,63784
69835,3546.94,0,0,1,0,220.96,2345,1305,63798
69885,3571.43,0,0,0,-1,47.39,2346,1307,63799
69935,3527.75,0,0,-1,0,42.83,2347,1309,63799
69985,3561.25,0,0,0,0,-45.90,2348,1311,63799
70035,3517.82,0,1,-2,0,39.21,2350,1315,63799
70085,3549.46,0,0,1,0,-39.86,2351,1319,63799
70135,3508.77,0,1,-2,0,34.81,2353,1325,63799
70185,3539.41,0,0,1,0,-29.81,2354,1329,63799
70235,3507.95,0,1,-2,0,43.19,2356,1334,63799
70285,3561.25,0,0,0,0,-45.08,2357,1336,63799
70335,3477.05,0,1,0,0,43.25,2360,1339,63799
70385,3514.53,0,1,-2,0,-27.78,2363,1342,63799
70435,3471.42,0,1,0,0,52.19,2365,1343,63799
70486,3464.20,0,1,0,0,35.56,2367,1343,63799
70536,3502.22,0,1,-3,0,202.40,2373,1346,63816
70586,3461.01,0,1,0,0,50.23,2376,1348,63816
70636,3436.43,0,2,0,0,15.02,2380,1350,63816
70686,3316.38,5,3,0,8,143.03,2386,1350,63825
70736,3454.63,0,1,0,0,-36.22,2389,1350,63825
70786,3434.07,0,2,0,0,32.54,2394,1350,63826
70836,3505.49,-1,1,-3,0,-59.59,2398,1353,63826
70886,3494.06,0,1,0,0,-32.26,2400,1353,63826
70936,3578.24,0,0,0,-5,126.37,2405,1353,63849
70986,3550.30,0,0,1,0,-25.86,2406,1357,63849
71036,3525.26,0,0,-1,0,41.92,2407,1360,63849
71086,3579.95,0,0,0,0,-45.55,2407,1361,63849
71136,3566.33,0,0,0,-3,80.64,2408,1362,63854
71186,3619.69,0,0,0,0,-44.01,2408,1362,63854
71236,3591.95,0,0,0,0,-36.37,2408,1362,63855
71286,3644.31,0,0,-1,0,-42.01,2408,1363,63855
71336,3615.33,0,0,0,0,38.75,2408,1364,63855
71386,3652.30,0,0,-1,0,-51.72,2408,1365,63855
71436,3602.31,0,0,0,0,-30.58,2408,1365,63855
71486,3654.97,0,0,-1,0,-39.64,2408,1367,63855
71536,3624.06,0,0,0,0,51.51,2408,1368,63855
71586,3643.43,0,0,-1,0,-19.37,2408,1370,63855
71636,3604.90,0,0,-1,0,-63.11,2408,1371,63855
71686,3641.66,0,0,-1,0,-47.99,2408,1372,63855
71736,3615.33,0,0,0,0,43.21,2408,1373,63855
71786,3664.79,0,0,-1,0,-47.72,2408,1375,63855
71836,3632.84,0,0,0,0,40.03,2408,1376,63855
71886,3668.38,0,0,-1,0,-15.19,2408,1379,63855
71936,3546.10,0,0,1,0,293.16,2412,1380,63877
71986,3677.37,0,-1,1,0,82.97,2415,1381,63877
72036,3546.94,0,0,1,0,424.47,2421,1382,63915
72086,3748.13,-7,-1,0,-7,-201.19,2432,1383,63993
72136,3686.41,0,-1,2,0,-50.93,2433,1386,63993
72186,3655.86,0,0,-1,0,33.27,2434,1390,63993
72236,3711.03,0,-1,0,0,-59.62,2436,1391,63993
72286,3671.97,0,0,1,0,39.06,2437,1393,63993
72336,3710.12,0,-1,0,0,-38.15,2439,1394,63993
72386,3645.20,0,0,-1,0,43.93,2440,1398,63993
72436,3678.27,0,-1,1,0,-22.41,2442,1402,63993
72486,3645.20,0,0,-1,0,44.84,2443,1406,63993
72536,3665.69,0,0,-1,0,-41.63,2443,1408,63993
72586,3636.36,0,0,0,0,28.43,2443,1409,63993
72636,3665.69,0,0,-1,0,-31.09,2443,1411,63993
72686,3635.48,0,0,0,0,40.09,2443,1412,63993
72736,3686.41,0,-1,2,0,-53.57,2444,1415,63993
72786,3647.86,0,0,-1,0,49.45,2445,1419,63993
72836,3690.04,0,-1,2,0,-34.18,2447,1424,63993
72886,3631.96,0,0,0,0,46.31,2448,1426,63993
72936,3675.57,0,0,1,0,-49.75,2448,1428,63993
72986,3644.31,0,0,-1,0,31.25,2448,1430,63993
73036,3678.27,0,-1,1,0,-30.41,2450,1434,63993
73086,3655.86,0,0,-1,0,27.83,2451,1438,63993
73136,3556.19,0,0,1,0,331.84,2455,1439,64021
73186,3651.41,0,0,-1,0,246.72,2458,1440,64030
73236,3757.52,-38,-2,0,-37,10.38,2469,1440,64165
73286,3690.04,0,-1,2,0,7.28,2471,1445,64165
73336,3642.54,0,0,-1,0,35.73,2472,1448,64165
73387,3622.31,0,0,0,0,-11.34,2472,1448,64165
73437,3593.67,0,0,-1,0,-47.12,2472,1449,64165
73487,3616.20,0,0,0,0,-21.66,2472,1450,64165
73537,3617.94,0,0,0,0,-76.03,2472,1451,64167
73587,3591.09,0,0,1,0,47.92,2472,1452,64167
73637,3498.95,0,1,0,0,31.29,2473,1454,64167
73687,3500.58,0,1,-3,0,29.66,2474,1458,64167
73737,3723.93,0,-1,0,-3,-19.31,2481,1458,64188
73787,3504.67,0,1,-3,0,150.30,2484,1462,64198
73837,3532.74,0,0,1,0,-30.52,2485,1467,64198
73887,3498.95,0,1,0,0,45.47,2487,1468,64198
73937,3551.98,0,0,1,0,-53.03,2488,1470,64198
73987,3518.65,0,1,-2,0,25.77,2490,1476,64198
74037,3559.56,0,0,1,0,-41.74,2491,1480,64198
74087,3509.59,0,1,-2,0,37.35,2493,1484,64198
74137,3499.77,0,1,0,0,9.83,2495,1487,64198
74187,3470.62,0,1,0,0,43.91,2498,1489,64198
74237,3544.42,0,0,1,0,-54.43,2499,1491,64198
74287,3508.77,0,1,-2,0,30.63,2501,1496,64198
74337,3574.83,0,0,0,0,-85.65,2502,1497,64198
74387,3555.34,0,0,1,0,-34.22,2503,1499,64198
74437,3700.96,0,-1,0,0,3.66,2509,1499,64215
74487,3586.80,0,0,0,-7,129.75,2512,1499,64234
74537,3548.62,0,0,1,-3,113.49,2513,1501,64242
74587,3597.12,0,0,0,0,21.39,2513,1501,64242
74637,3557.03,0,0,1,0,28.05,2513,1503,64242
74687,3608.37,0,0,0,0,35.92,2513,1503,64242
74737,3561.25,0,0,0,-1,58.44,2513,1503,64243
74787,3607.50,0,0,0,0,45.36,2513,1503,64243
74838,3567.18,0,0,0,0,42.06,2513,1503,64243
